timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-21 13:51:00+09:00,96852,96940,96800.83,96830.3,138.70233,1.73E+12,13435813.47,16344,71.60213,6936003.508,0
2024-11-21 13:54:00+09:00,96830.3,97511.99,96790,97511.99,728.245209,1.73E+12,70794706.18,51732,450.327839,43761990.55,0
2024-11-21 13:57:00+09:00,97511.99,97662.36,97299.99,97554.22,516.44792,1.73E+12,50335526.28,34157,222.33115,21671117.98,0
2024-11-21 14:00:00+09:00,97554.22,97554.22,97200,97229.17,211.53249,1.73E+12,20594810.6,28194,104.16186,10142003.21,0
2024-11-21 14:03:00+09:00,97229.16,97561.98,97200,97500,179.63557,1.73E+12,17485529.57,21778,90.97248,8856863.985,0
2024-11-21 14:06:00+09:00,97500.01,97500.01,97370.8,97452,157.6483,1.73E+12,15360804.16,17957,66.70376,6499509.148,0
2024-11-21 14:09:00+09:00,97452,97550,97385,97491,135.41114,1.73E+12,13196884.29,12221,53.15013,5179458.12,0
2024-11-21 14:12:00+09:00,97491,97535.99,97391.73,97400.94,145.72453,1.73E+12,14202840.06,14390,53.23414,5187843.61,0
2024-11-21 14:15:00+09:00,97400.95,97701,97400.94,97700.99,226.341,1.73E+12,22086881.01,21260,131.36801,12819989.06,0
2024-11-21 14:18:00+09:00,97700.99,97719.99,97419.01,97419.01,172.05286,1.73E+12,16799799.71,21158,71.62853,6995262.148,0
2024-11-21 14:21:00+09:00,97419.02,97540,97311,97410.99,130.66829,1.73E+12,12728480.94,17699,51.0215,4969713.695,0
2024-11-21 14:24:00+09:00,97411,97596,97410.99,97492,116.89809,1.73E+12,11401362.35,10500,42.43243,4138474.658,0
2024-11-21 14:27:00+09:00,97491.99,97668,97464,97656.92,90.85918,1.73E+12,8866194.512,10113,48.35941,4718862.236,0
2024-11-21 14:30:00+09:00,97656.92,97852,97580.73,97689.5,233.272514,1.73E+12,22799243.52,26668,137.925214,13480049.29,0
2024-11-21 14:33:00+09:00,97689.51,97800,97680,97734.89,235.50271,1.73E+12,23018899.25,19227,140.10625,13694656.59,0
2024-11-21 14:36:00+09:00,97734.89,97734.89,97425.7,97467.99,154.93158,1.73E+12,15116416.91,15012,57.40116,5600701.688,0
2024-11-21 14:39:00+09:00,97467.99,97535.99,97448,97450,133.59206,1.73E+12,13024567.25,13796,43.41298,4232106.5,0
2024-11-21 14:42:00+09:00,97450,97664,97432.69,97551.99,97.98035,1.73E+12,9558907.239,8346,34.25272,3341386.666,0
2024-11-21 14:45:00+09:00,97552,97575.99,97400,97400.01,115.90205,1.73E+12,11300394.4,11655,32.03891,3123852.428,0
2024-11-21 14:48:00+09:00,97400.01,97440.98,97184,97212.27,182.91432,1.73E+12,17799328.04,22041,53.13672,5169607.288,0
2024-11-21 14:51:00+09:00,97212.27,97212.28,96692,96813.33,334.0559,1.73E+12,32372086.61,42476,149.04703,14441131.24,0
2024-11-21 14:54:00+09:00,96813.34,97119.39,96752,96997.24,227.49084,1.73E+12,22063280.45,26349,107.01361,10378187.08,0
2024-11-21 14:57:00+09:00,96997.25,97368.53,96997.11,97328,172.70109,1.73E+12,16787829.79,21493,110.95921,10786136.92,0
2024-11-21 15:00:00+09:00,97328.01,97388,97142.56,97152.01,157.15665,1.73E+12,15282202.21,22113,61.5558,5986374.509,0
2024-11-21 15:03:00+09:00,97152.01,97204.01,96968,97091.99,106.57713,1.73E+12,10346837.46,17446,37.46769,3637804.954,0
2024-11-21 15:06:00+09:00,97092,97231.23,97030.5,97078.31,125.25403,1.73E+12,12164237.71,15953,50.37488,4892615.948,0
2024-11-21 15:09:00+09:00,97078.3,97195.99,97078.3,97104.97,84.56722,1.73E+12,8214869.599,16136,37.68637,3660578.912,0
2024-11-21 15:12:00+09:00,97104.96,97242.43,97104.01,97168.02,68.41944,1.73E+12,6649741.882,7879,29.78834,2894946.458,0
2024-11-21 15:15:00+09:00,97168.01,97175.99,96885.9,96885.9,116.58184,1.73E+12,11315707.16,14851,32.65049,3169485.185,0
2024-11-21 15:18:00+09:00,96885.9,96967.99,96800.01,96850.01,117.68627,1.73E+12,11401076.33,13217,51.26632,4966788.003,0
2024-11-21 15:21:00+09:00,96850.02,97228.89,96805.39,97219.53,234.91381,1.73E+12,22786886.24,14178,135.21199,13119169.02,0
2024-11-21 15:24:00+09:00,97219.53,97384.62,97201.04,97226.5,107.64329,1.73E+12,10470493.65,15838,49.80348,4844739.379,0
2024-11-21 15:27:00+09:00,97226.49,97243.97,97100.52,97100.52,68.03394,1.73E+12,6611231.016,26453,31.41335,3052457.246,0
2024-11-21 15:30:00+09:00,97100.53,97319.17,97090.9,97265.97,149.78286,1.73E+12,14559219.02,23902,72.38053,7034658.835,0
2024-11-21 15:33:00+09:00,97265.97,97363.64,97265.97,97329.63,108.79448,1.73E+12,10587446.81,10713,53.85745,5240928.433,0
2024-11-21 15:36:00+09:00,97329.63,97375.99,97151.61,97282.05,123.12447,1.73E+12,11977864.4,20448,56.67416,5513121.682,0
2024-11-21 15:39:00+09:00,97282.05,97400,97268,97388.74,113.13707,1.73E+12,11013125.79,30026,52.00387,5062156.083,0
2024-11-21 15:42:00+09:00,97388.75,97396,97315.99,97366.45,93.81015,1.73E+12,9132641.441,22728,35.04545,3411492.271,0
2024-11-21 15:45:00+09:00,97366.44,97366.45,97058.47,97081.72,176.9386,1.73E+12,17201936.49,36893,65.71237,6388916.795,0
2024-11-21 15:48:00+09:00,97081.73,97196,97081.38,97151.52,98.25396,1.73E+12,9543563.585,29351,46.30402,4497388.847,0
2024-11-21 15:51:00+09:00,97151.51,97220.38,97132,97167.96,66.7936,1.73E+12,6490847.784,13520,27.34098,2656802.001,0
2024-11-21 15:54:00+09:00,97167.96,97208.83,97064.8,97103.11,68.31995,1.73E+12,6636578.054,12622,27.18023,2640325.964,0
2024-11-21 15:57:00+09:00,97103.11,97103.11,96945.41,97004.02,99.791,1.73E+12,9680088.001,11314,25.44899,2468383.158,0
2024-11-21 16:00:00+09:00,97004.03,97048.23,96984.27,96984.28,81.39341,1.73E+12,7897124.611,13165,33.87356,3286409.978,0
2024-11-21 16:03:00+09:00,96984.27,97030.31,96924,97011.99,94.79734,1.73E+12,9192687.895,18207,41.73928,4047431.139,0
2024-11-21 16:06:00+09:00,97012,97165.11,97000,97152.95,88.88936,1.73E+12,8630301.442,14218,51.34449,4985644.556,0
2024-11-21 16:09:00+09:00,97152.96,97154.2,97080,97080,55.98053,1.73E+12,5437085.695,7663,24.36798,2366662.743,0
2024-11-21 16:12:00+09:00,97080,97116.67,97030.3,97116.51,104.22416,1.73E+12,10118333.74,12203,46.72229,4536090.962,0
2024-11-21 16:15:00+09:00,97116.51,97219.99,97093.09,97219.98,66.85433,1.73E+12,6495123.558,8507,52.41784,5092550.262,0
2024-11-21 16:18:00+09:00,97219.98,97250,97152.01,97224.01,84.86287,1.73E+12,8249860.74,7845,25.49548,2478502.892,0
2024-11-21 16:21:00+09:00,97224,97372.61,97216.82,97371.99,90.48338,1.73E+12,8806350.969,13056,48.98824,4767632.908,0
2024-11-21 16:24:00+09:00,97371.99,97383.95,97178.86,97178.86,80.85612,1.73E+12,7869704.401,13842,34.52091,3360417.547,0
2024-11-21 16:27:00+09:00,97178.87,97179.48,97050,97127.09,71.49568,1.73E+12,6943222.989,16050,27.83469,2703032.778,0
2024-11-21 16:30:00+09:00,97127.1,97316,97127.1,97315.98,71.48579,1.73E+12,6953347.101,14169,39.85633,3876525.764,0
2024-11-21 16:33:00+09:00,97315.99,97384.62,97189.92,97189.93,84.39073,1.73E+12,8210308.199,13149,40.77021,3966772.311,0
2024-11-21 16:36:00+09:00,97189.93,97272,97157.53,97242.42,69.38801,1.73E+12,6747024.053,13843,26.22862,2550116.714,0
2024-11-21 16:39:00+09:00,97242.43,97242.43,97060.6,97060.6,52.4895,1.73E+12,5097811.708,13712,21.62038,2099407.736,0
2024-11-21 16:42:00+09:00,97060.6,97100,97033.85,97060.01,76.11439,1.73E+12,7388283.877,13796,38.12332,3700458.999,0
2024-11-21 16:45:00+09:00,97060.01,97100,97040,97040,40.40363,1.73E+12,3922045.217,10321,17.01283,1651517.628,0
2024-11-21 16:48:00+09:00,97040,97060,97000,97000.01,36.53359,1.73E+12,3545071.281,7951,8.44876,819890.1841,0
2024-11-21 16:51:00+09:00,97000,97059.98,96925,97030.3,79.51429,1.73E+12,7712453.329,18946,30.00815,2910410.444,0
2024-11-21 16:54:00+09:00,97030.3,97050,96928,96936,62.74816,1.73E+12,6086600.055,13393,16.55066,1605303.911,0
2024-11-21 16:57:00+09:00,96935.99,97000,96912,96912.01,83.97304,1.73E+12,8141054.742,9680,41.50972,4024276.667,0
2024-11-21 17:00:00+09:00,96912.01,97155.01,96912.01,97090.9,157.68005,1.73E+12,15305257.09,12370,108.46629,10526821.89,0
2024-11-21 17:03:00+09:00,97090.91,97090.91,96922.05,96956.01,71.55751,1.73E+12,6939420.409,11091,25.78167,2500103.95,0
2024-11-21 17:06:00+09:00,96956.01,96956.01,96829.37,96914.18,115.65815,1.73E+12,11204341.19,9597,34.78663,3369917.232,0
2024-11-21 17:09:00+09:00,96914.19,97076,96914.18,97025.64,74.50676,1.73E+12,7228640.531,12428,41.54598,4030516.929,0
2024-11-21 17:12:00+09:00,97025.63,97025.64,96924.08,96954.36,58.50035,1.73E+12,5671859.107,13476,16.98194,1646392.889,0
2024-11-21 17:15:00+09:00,96954.36,97000,96925,96952,46.30131,1.73E+12,4489609.745,14117,26.13532,2534167.237,0
2024-11-21 17:18:00+09:00,96952,97090.91,96952,97090.9,55.46355,1.73E+12,5380908.982,15272,40.00106,3880891.12,0
2024-11-21 17:21:00+09:00,97090.91,97116,96947.98,96956.29,42.15092,1.73E+12,4090010.261,11969,18.1903,1765130.776,0
2024-11-21 17:24:00+09:00,96956.3,96963.97,96821.29,96827.99,49.03214,1.73E+12,4751828.379,10544,20.37273,1974586.869,0
2024-11-21 17:27:00+09:00,96828,96894.66,96800,96880.04,84.17975,1.73E+12,8151893.845,13423,40.97589,3968711.267,0
2024-11-21 17:30:00+09:00,96880.03,96883.96,96787.98,96787.98,117.24738,1.73E+12,11353523.36,8168,60.78515,5887019.716,0
2024-11-21 17:33:00+09:00,96787.99,96930.7,96787.98,96812.01,56.73575,1.73E+12,5494712.824,12330,27.11964,2626404.041,0
2024-11-21 17:36:00+09:00,96812,96829.28,96723.96,96752.01,132.71686,1.73E+12,12844465.94,13494,80.89665,7829464.793,0
2024-11-21 17:39:00+09:00,96752.01,96820.81,96744.01,96778.52,81.55496,1.73E+12,7892675.995,12361,47.97553,4642895.272,0
2024-11-21 17:42:00+09:00,96778.51,96808.15,96778.51,96788.24,39.83535,1.73E+12,3855712.111,7372,14.64995,1417938.966,0
2024-11-21 17:45:00+09:00,96788.25,96915.85,96772,96877.34,62.56239,1.73E+12,6059310.303,12827,32.47276,3144929.097,0
2024-11-21 17:48:00+09:00,96877.33,96988,96868.61,96921.04,78.75654,1.73E+12,7634403.302,10550,50.73159,4917657.875,0
2024-11-21 17:51:00+09:00,96921.04,97049,96910,97042.14,67.92007,1.73E+12,6588783.993,8707,44.77096,4342843.716,0
2024-11-21 17:54:00+09:00,97042.13,97044,97008,97011.96,82.91189,1.73E+12,8044798.902,4325,49.67776,4820086.179,0
2024-11-21 17:57:00+09:00,97011.96,97111.98,97011.95,97107.99,69.76949,1.73E+12,6772001.458,9988,45.6237,4428367.325,0
2024-11-21 18:00:00+09:00,97107.99,97250.23,97024,97185.61,222.41766,1.73E+12,21603041.63,21535,140.48354,13645883.79,0
2024-11-21 18:03:00+09:00,97185.61,97332.31,97156.05,97322.08,68.24435,1.73E+12,6636057.063,15084,40.28891,3917663.827,0
2024-11-21 18:06:00+09:00,97322.08,97450.03,97268,97400,97.21275,1.73E+12,9466135.443,17212,65.4558,6373856.349,0
2024-11-21 18:09:00+09:00,97400,97699.76,97367.2,97497.65,257.34212,1.73E+12,25096727.7,26948,176.5601,17218157.95,0
2024-11-21 18:12:00+09:00,97497.64,97544,97400,97419.49,89.57418,1.73E+12,8729319.831,14270,38.75924,3777991.36,0
2024-11-21 18:15:00+09:00,97419.49,97544.91,97419.48,97512.01,60.91266,1.73E+12,5938940.539,15233,36.21241,3530406.264,0
2024-11-21 18:18:00+09:00,97512.01,97600.1,97450,97484.84,134.01565,1.73E+12,13071224.18,11323,93.55901,9126276.012,0
2024-11-21 18:21:00+09:00,97484.85,97596,97462.78,97570.91,61.1662,1.73E+12,5965892.23,14842,28.78887,2807832.995,0
2024-11-21 18:24:00+09:00,97570.91,97584,97480,97487.17,83.05852,1.73E+12,8100889.609,11403,45.90585,4477073.566,0
2024-11-21 18:27:00+09:00,97487.17,97487.18,97424,97424,49.16649,1.73E+12,4791150.215,10283,14.74591,1436900.716,0
2024-11-21 18:30:00+09:00,97424.01,97480.01,97420,97426.3,92.68494,1.73E+12,9030768.854,10351,65.38722,6370840.506,0
2024-11-21 18:33:00+09:00,97426.3,97428,97333.33,97427.99,81.97254,1.73E+12,7982395.721,12762,40.0221,3897010.458,0
2024-11-21 18:36:00+09:00,97428,97458.5,97333.33,97389.27,58.61411,1.73E+12,5708241.222,12802,22.65345,2206073.882,0
2024-11-21 18:39:00+09:00,97389.27,97499.99,97354.34,97499.99,110.44679,1.73E+12,10759514.96,9443,55.63184,5420669.276,0
2024-11-21 18:42:00+09:00,97499.99,97570.46,97456,97531.1,94.09744,1.73E+12,9176351.693,13771,45.01419,4389407.721,0
2024-11-21 18:45:00+09:00,97531.1,97619.99,97475.5,97495.98,71.84623,1.73E+12,7009034.659,14874,40.26238,3927884.72,0
2024-11-21 18:48:00+09:00,97495.99,97535.99,97462.15,97464.48,39.69987,1.73E+12,3870601.356,7568,14.75828,1438991.999,0
2024-11-21 18:51:00+09:00,97464.48,97650,97440,97649.99,171.55262,1.73E+12,16736517.93,12743,139.35239,13595537.2,0
2024-11-21 18:54:00+09:00,97649.99,97650,97560,97564.01,119.35965,1.73E+12,11648859.83,12714,68.33755,6669170.747,0
2024-11-21 18:57:00+09:00,97564.01,97623.6,97464.84,97613.24,117.76948,1.73E+12,11489926.62,13271,68.22205,6656560.631,0
2024-11-21 19:00:00+09:00,97613.24,97692.31,97482.43,97523.99,104.46156,1.73E+12,10194996.63,14262,37.70172,3679987.933,0
2024-11-21 19:03:00+09:00,97524,97536,97480,97513.45,77.67025,1.73E+12,7573520.692,11531,45.85418,4471231.816,0
2024-11-21 19:06:00+09:00,97513.46,97543.8,97477,97515.15,59.27142,1.73E+12,5779096.38,8102,31.96122,3116064.715,0
2024-11-21 19:09:00+09:00,97515.15,97556,97419.75,97438.65,127.47339,1.73E+12,12421855.11,7403,68.66792,6690195.635,0
2024-11-21 19:12:00+09:00,97438.64,97460,97400,97430.01,70.0764,1.73E+12,6827738.625,9610,35.79254,3487336.288,0
2024-11-21 19:15:00+09:00,97430.01,97430.01,97344.01,97372.1,77.48089,1.73E+12,7545467.679,11825,43.94127,4279358.059,0
2024-11-21 19:18:00+09:00,97372.11,97466.7,97272.18,97466.7,81.77106,1.73E+12,7959098.022,14957,32.52683,3166607.843,0
2024-11-21 19:21:00+09:00,97467.04,97500,97405.29,97487.99,102.59157,1.73E+12,9999175.414,16481,39.40984,3840926.071,0
2024-11-21 19:24:00+09:00,97487.99,97500,97424.25,97487.18,69.7665,1.73E+12,6800764.702,16437,27.25779,2656979.279,0
2024-11-21 19:27:00+09:00,97487.17,97596,97487.17,97526,96.83405,1.73E+12,9443929.286,11453,74.64748,7279872.171,0
2024-11-21 19:30:00+09:00,97526,97585.24,97520.61,97555.99,72.79258,1.73E+12,7100855.043,9333,39.90417,3892478.221,0
2024-11-21 19:33:00+09:00,97555.99,97600,97520,97556.09,85.44219,1.73E+12,8336526.943,8801,42.77651,4173391.585,0
2024-11-21 19:36:00+09:00,97556.1,97676,97556.09,97624.03,151.80996,1.73E+12,14819134.61,10000,98.60064,9624529.506,0
2024-11-21 19:39:00+09:00,97624.03,97629.51,97558.78,97558.79,40.99122,1.73E+12,4000888.627,9512,20.413,1992390.755,0
2024-11-21 19:42:00+09:00,97558.79,97615,97550,97615,183.11883,1.73E+12,17870485.26,12677,153.87986,15016840.61,0
2024-11-21 19:45:00+09:00,97614.99,97615,97487.99,97546.8,225.95685,1.73E+12,22038411.12,19298,150.4771,14676430.03,0
2024-11-21 19:48:00+09:00,97546.79,97629.51,97530,97616,188.25877,1.73E+12,18369302.43,19339,138.54577,13518475.32,0
2024-11-21 19:51:00+09:00,97616.01,97692.31,97616,97688.97,194.02995,1.73E+12,18948413.94,12994,165.92366,16203684.82,0
2024-11-21 19:54:00+09:00,97688.98,97716,97629.27,97629.28,229.96607,1.73E+12,22461080.52,12614,176.22876,17212488.94,0
2024-11-21 19:57:00+09:00,97629.28,97787.49,97600.01,97756,253.96996,1.73E+12,24813472.33,19153,186.98295,18268862.63,0
2024-11-21 20:00:00+09:00,97756,98000,97729.77,97981.67,494.998573,1.73E+12,48449999.54,35884,384.583383,37643472.5,0
2024-11-21 20:03:00+09:00,97981.67,98021.32,97810.94,97931.37,488.94934,1.73E+12,47894303.06,30697,370.28857,36272689.63,0
2024-11-21 20:06:00+09:00,97931.37,98233.02,97928,98184.01,588.191083,1.73E+12,57714214.26,50954,366.017853,35911121.84,0
2024-11-21 20:09:00+09:00,98184,98384.86,98148,98203.92,464.216164,1.73E+12,45626806.29,45461,300.878764,29571674.32,0
2024-11-21 20:12:00+09:00,98203.92,98257.33,98045.35,98257.33,318.62159,1.73E+12,31266001.88,37068,203.65383,19984214.26,0
2024-11-21 20:15:00+09:00,98257.32,98262.7,98107.31,98149.13,169.07999,1.73E+12,16601837.81,29185,74.88768,7353168.493,0
2024-11-21 20:18:00+09:00,98149.14,98171.47,98084.04,98153.48,111.18529,1.73E+12,10911562.09,17212,62.38539,6122388.547,0
2024-11-21 20:21:00+09:00,98153.49,98339.39,98117.1,98208.47,159.47536,1.73E+12,15666320.74,24511,73.64294,7234479.627,0
2024-11-21 20:24:00+09:00,98208.47,98220.25,98010,98032,119.22559,1.73E+12,11693529.82,17806,52.4126,5139863.778,0
2024-11-21 20:27:00+09:00,98031.99,98045,97988,98019.99,109.62869,1.73E+12,10745602.34,14583,30.23096,2963235.223,0
2024-11-21 20:30:00+09:00,98020,98037,97900.01,97980.01,148.07781,1.73E+12,14509581.12,25317,85.95417,8422489.586,0
2024-11-21 20:33:00+09:00,97980,98090.32,97972,97976.01,102.31505,1.73E+12,10029541.72,18876,59.07892,5791111.986,0
2024-11-21 20:36:00+09:00,97976.02,97976.02,97838.66,97838.67,66.27407,1.73E+12,6487935.124,17254,18.78465,1839118.933,0
2024-11-21 20:39:00+09:00,97838.66,97850,97750.31,97763.99,115.85144,1.73E+12,11331793.72,14583,26.14096,2557010.922,0
2024-11-21 20:42:00+09:00,97764,98007.8,97752.53,98007.79,115.11792,1.73E+12,11267758.28,17532,82.39104,8064804.712,0
2024-11-21 20:45:00+09:00,98007.79,98007.8,97912.07,97912.07,59.16274,1.73E+12,5796439.594,13304,31.08797,3045851.11,0
2024-11-21 20:48:00+09:00,97912.08,98052,97864,97969.7,81.3968,1.73E+12,7974739.804,18362,44.02518,4313094.92,0
2024-11-21 20:51:00+09:00,97969.7,98003.85,97911.37,97914.06,71.76982,1.73E+12,7030193.983,12914,24.45574,2395545.876,0
2024-11-21 20:54:00+09:00,97914.06,97951.56,97856,97882.68,59.99119,1.73E+12,5872733.076,10699,23.35137,2286038.775,0
2024-11-21 20:57:00+09:00,97882.69,97975,97806.35,97974.99,85.44363,1.73E+12,8361601.687,14404,52.71628,5159146.964,0
2024-11-21 21:00:00+09:00,97975,98030.94,97950,98017.49,106.05797,1.73E+12,10393755.97,18344,63.32758,6206078.617,0
2024-11-21 21:03:00+09:00,98017.5,98196.16,98008,98152.01,159.22219,1.73E+12,15617875.76,20177,93.06002,9128395.789,0
2024-11-21 21:06:00+09:00,98152,98250,98044,98059.01,140.67226,1.73E+12,13807654.93,25496,75.8151,7441468.275,0
2024-11-21 21:09:00+09:00,98059.02,98111.99,97928,98006.16,129.67852,1.73E+12,12710369.96,26038,62.86694,6161526.235,0
2024-11-21 21:12:00+09:00,98006.15,98028,97855.38,97886.25,143.2878,1.73E+12,14035197.9,21052,50.51053,4947888.221,0
2024-11-21 21:15:00+09:00,97886.25,97891.99,97685.07,97770.56,267.21381,1.73E+12,26134824.26,32270,81.60853,7980251.771,0
2024-11-21 21:18:00+09:00,97770.57,97876.57,97702.2,97869.47,192.57388,1.73E+12,18829242.75,31941,89.19768,8721561.596,0
2024-11-21 21:21:00+09:00,97869.47,98172,97852,98156.01,191.40597,1.73E+12,18757496.63,45234,111.52014,10928283.55,0
2024-11-21 21:24:00+09:00,98156,98174.72,97944,98044.01,160.45271,1.73E+12,15736799.04,37951,78.53594,7702294.798,0
2024-11-21 21:27:00+09:00,98044,98124,97950,97950.01,115.67,1.73E+12,11339838.41,30604,48.50291,4755275.099,0
2024-11-21 21:30:00+09:00,97950.01,98035.99,97800.01,97811.95,162.25807,1.73E+12,15886316.89,41974,61.082,5979853.501,0
2024-11-21 21:33:00+09:00,97811.95,97900,97700,97818.19,175.44497,1.73E+12,17158721.91,39259,69.99285,6844988.175,0
2024-11-21 21:36:00+09:00,97818.19,97863.99,97700.01,97828.91,109.47743,1.73E+12,10705599.92,24290,52.57966,5141226.871,0
2024-11-21 21:39:00+09:00,97828.9,97991.99,97828.9,97880.76,83.74774,1.73E+12,8202293.48,19822,38.38246,3759097.7,0
2024-11-21 21:42:00+09:00,97880.76,97979.86,97871.52,97920,74.6351,1.73E+12,7309257.595,22791,36.16224,3541346.501,0
2024-11-21 21:45:00+09:00,97920.01,97944,97780,97804.49,130.08239,1.73E+12,12727434.45,36491,44.07577,4312385.232,0
2024-11-21 21:48:00+09:00,97804.49,97832,97618.19,97660,132.42807,1.73E+12,12940738.52,29154,43.38443,4239208.434,0
2024-11-21 21:51:00+09:00,97660.01,97696,97618.64,97640.73,102.01696,1.73E+12,9963285.196,24110,39.48338,3855984.026,0
2024-11-21 21:54:00+09:00,97640.72,97660,97550,97581.15,196.38503,1.73E+12,19169461.07,26505,74.40409,7262570.107,0
2024-11-21 21:57:00+09:00,97581.15,97581.16,97300,97317.93,334.29352,1.73E+12,32576907.34,37848,110.78738,10796118.14,0
2024-11-21 22:00:00+09:00,97317.93,97614.38,97300.01,97467.19,195.83762,1.73E+12,19085336.78,33957,109.56962,10676885.66,0
2024-11-21 22:03:00+09:00,97467.18,97570.42,97424.25,97570.42,122.79431,1.73E+12,11972264.95,20037,40.6623,3965147.203,0
2024-11-21 22:06:00+09:00,97570.42,97611.99,97430.63,97437.41,114.30754,1.73E+12,11150923.29,26870,55.25727,5390421.573,0
2024-11-21 22:09:00+09:00,97437.42,97557.39,97437.41,97486.33,122.89114,1.73E+12,11980245.65,22441,67.3439,6564972.79,0
2024-11-21 22:12:00+09:00,97486.32,97558.17,97370.62,97449.78,181.57737,1.73E+12,17697280.07,27505,83.5051,8138932.81,0
2024-11-21 22:15:00+09:00,97449.77,97500,97400,97500,138.6377,1.73E+12,13510883.55,23809,80.17224,7813094.893,0
2024-11-21 22:18:00+09:00,97500,97500,97273.39,97281.8,159.51817,1.73E+12,15535852.88,17527,56.86262,5537545.746,0
2024-11-21 22:21:00+09:00,97281.8,97388,97244,97275.03,117.29808,1.73E+12,11416435.28,17932,64.25387,6253617.37,0
2024-11-21 22:24:00+09:00,97275.03,97288,97152,97152.99,120.40804,1.73E+12,11704486.18,16897,38.09506,3703344.226,0
2024-11-21 22:27:00+09:00,97153,97192.91,97019.94,97122.09,312.26237,1.73E+12,30324427.8,21516,101.13471,9820856.949,0
2024-11-21 22:30:00+09:00,97122.09,97431.21,97100,97401.79,247.33417,1.73E+12,24050530.8,20649,104.93087,10204656.57,0
2024-11-21 22:33:00+09:00,97401.78,97600.03,97384,97600.02,219.23338,1.73E+12,21375792.12,23629,114.79557,11193063.01,0
2024-11-21 22:36:00+09:00,97600.03,97743.85,97584,97646.05,186.70548,1.73E+12,18230281.44,26930,83.38296,8141649.026,0
2024-11-21 22:39:00+09:00,97646.04,97661.31,97557.14,97584.01,174.90419,1.73E+12,17073038.24,27073,58.73417,5733323.736,0
2024-11-21 22:42:00+09:00,97584.01,97603.05,97459.73,97492.02,205.50791,1.73E+12,20039578.86,26809,77.53389,7560421.862,0
2024-11-21 22:45:00+09:00,97492.02,97552.86,97401.83,97420,172.273,1.73E+12,16791911.35,23051,58.09202,5662532.325,0
2024-11-21 22:48:00+09:00,97419.99,97566.49,97404.31,97495.98,168.98831,1.73E+12,16472034.88,20637,63.72076,6211188.845,0
2024-11-21 22:51:00+09:00,97495.99,97532.77,97428.58,97509.99,143.50929,1.73E+12,13989176.27,19579,38.24174,3727778.616,0
2024-11-21 22:54:00+09:00,97509.99,97625.6,97471.42,97496.63,166.84368,1.73E+12,16277324.87,18530,62.29722,6077648.07,0
2024-11-21 22:57:00+09:00,97496.63,97552.86,97429.08,97512.01,152.93177,1.73E+12,14911676.7,18210,44.86806,4374674.764,0
2024-11-21 23:00:00+09:00,97512.01,97540,97391.3,97420,190.96383,1.73E+12,18611594.25,23983,53.7614,5239673.041,0
2024-11-21 23:03:00+09:00,97420,97435.64,97332,97387.99,155.66763,1.73E+12,15161291.67,20107,42.32146,4121680.296,0
2024-11-21 23:06:00+09:00,97387.99,97449.76,97325.29,97325.3,148.02256,1.73E+12,14418638.85,17004,46.28562,4508892.159,0
2024-11-21 23:09:00+09:00,97325.3,97387.4,97200,97387.39,252.76226,1.73E+12,24589383.5,29068,95.71686,9312545.253,0
2024-11-21 23:12:00+09:00,97387.4,97471.99,97273.91,97424.28,194.90098,1.73E+12,18977041.75,24901,88.58319,8624629.52,0
2024-11-21 23:15:00+09:00,97424.28,97500,97374.24,97500,192.28749,1.73E+12,18733885.92,22701,72.66849,7079804.718,0
2024-11-21 23:18:00+09:00,97500,97558.37,97392,97463.59,194.91641,1.73E+12,19005555.21,24753,65.80644,6416756.41,0
2024-11-21 23:21:00+09:00,97463.59,97463.59,97171.42,97214.27,225.71022,1.73E+12,21960117.83,29806,75.05576,7302137.476,0
2024-11-21 23:24:00+09:00,97214.27,97363.64,97192.14,97256.99,202.38632,1.73E+12,19686887.65,28640,80.96483,7875689.098,0
2024-11-21 23:27:00+09:00,97256.98,97285.85,97211.34,97276,174.40592,1.73E+12,16959957.85,18249,62.37454,6065431.54,0
2024-11-21 23:30:00+09:00,97276,97365.98,97100,97116.01,297.97011,1.73E+12,28961434.31,43031,131.31195,12762635.85,0
2024-11-21 23:33:00+09:00,97116,97116,96815.84,96876,457.34051,1.73E+12,44346004.99,57454,124.97894,12118232.99,0
2024-11-21 23:36:00+09:00,96876,96942.18,96743.91,96828,297.27163,1.73E+12,28784892.25,42136,114.86788,11123727.72,0
2024-11-21 23:39:00+09:00,96828.01,96997.99,96521.73,96948.01,376.61667,1.73E+12,36421290.81,54213,154.23253,14919286.85,0
2024-11-21 23:42:00+09:00,96948.01,97252.86,96800,97249.99,160.47301,1.73E+12,15579780.28,43883,101.24702,9829778.541,0
2024-11-21 23:45:00+09:00,97250,97391.55,97064,97352.3,191.15191,1.73E+12,18587338.99,34349,107.39804,10443731.32,0
2024-11-21 23:48:00+09:00,97352.3,97681.43,97329.74,97586.96,182.79418,1.73E+12,17828705.32,33668,115.54837,11269480.77,0
2024-11-21 23:51:00+09:00,97586.96,97624,97192,97192.01,185.5799,1.73E+12,18075789.04,39518,83.77977,8159679.832,0
2024-11-21 23:54:00+09:00,97192.01,97192.01,96900.01,97167.15,229.80607,1.73E+12,22299592.53,44629,105.48529,10235661.15,0
