timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-23 07:06:00+09:00,1.4579,1.466,1.4547,1.4637,1871999,1.73231E+12,2732982.046,6454,994098,1451495.006,0
2024-11-23 07:09:00+09:00,1.4637,1.4644,1.4523,1.453,1380337,1.73231E+12,2015027.869,4353,528276,771257.0374,0
2024-11-23 07:12:00+09:00,1.453,1.4534,1.4451,1.4511,1482991,1.73231E+12,2149794.279,5195,738086,1069890.733,0
2024-11-23 07:15:00+09:00,1.451,1.4517,1.4444,1.4467,1700223,1.73231E+12,2461518.531,4239,724167,1048122.538,0
2024-11-23 07:18:00+09:00,1.4468,1.4523,1.4416,1.4517,1307653,1.73231E+12,1891685.384,4131,545926,790192.0445,0
2024-11-23 07:21:00+09:00,1.4517,1.4537,1.4468,1.4518,934299,1.73231E+12,1355098.045,3100,412369,598034.7649,0
2024-11-23 07:24:00+09:00,1.4519,1.4669,1.4518,1.4617,2601237,1.73231E+12,3799878.809,8202,1208943,1765439.588,0
2024-11-23 07:27:00+09:00,1.4617,1.4736,1.4615,1.4736,2921957,1.73231E+12,4288342.646,10615,1451562,2131281.206,0
2024-11-23 07:30:00+09:00,1.4735,1.4755,1.4665,1.4718,2763161,1.73231E+12,4063558.534,7890,1050140,1544497.509,0
2024-11-23 07:33:00+09:00,1.4718,1.48,1.4714,1.4764,2565364,1.73231E+12,3792540.975,8141,1395796,2063626.094,0
2024-11-23 07:36:00+09:00,1.4765,1.4913,1.4744,1.49,7938068,1.73232E+12,11790094.91,16897,4959581,7364292.924,0
2024-11-23 07:39:00+09:00,1.4899,1.4901,1.4771,1.4795,2054278,1.73232E+12,3051901.299,5921,758908,1127915.27,0
2024-11-23 07:42:00+09:00,1.4794,1.483,1.4713,1.4749,1374744,1.73232E+12,2030529.356,4718,499387,738003.2471,0
2024-11-23 07:45:00+09:00,1.4749,1.4756,1.4576,1.4603,3046562,1.73232E+12,4459826.203,8282,924400,1353386.663,0
2024-11-23 07:48:00+09:00,1.4603,1.4719,1.4603,1.4662,1729072,1.73232E+12,2536626.263,4262,1094199,1605233.072,0
2024-11-23 07:51:00+09:00,1.4661,1.4732,1.4652,1.4708,927832,1.73232E+12,1362035.684,2724,597611,877316.9929,0
2024-11-23 07:54:00+09:00,1.4707,1.4749,1.4656,1.4686,1846143,1.73232E+12,2714457.673,3758,746490,1097614.844,0
2024-11-23 07:57:00+09:00,1.4686,1.4695,1.4629,1.466,1053271,1.73232E+12,1544206.131,2847,380212,557481.8218,0
2024-11-23 08:00:00+09:00,1.466,1.4745,1.466,1.472,1162962,1.73232E+12,1711137.029,3375,627063,922888.6095,0
2024-11-23 08:03:00+09:00,1.4721,1.4735,1.4663,1.4699,922792,1.73232E+12,1357026.604,3141,329984,485247.1773,0
2024-11-23 08:06:00+09:00,1.47,1.4729,1.4665,1.4681,1517028,1.73232E+12,2229475.306,3168,637595,936628.0673,0
2024-11-23 08:09:00+09:00,1.4681,1.4682,1.4592,1.4594,2445882,1.73232E+12,3575951.568,4606,693710,1014345.127,0
2024-11-23 08:12:00+09:00,1.4594,1.4645,1.4587,1.4609,894027,1.73232E+12,1306572.317,2417,442733,646951.1877,0
2024-11-23 08:15:00+09:00,1.4608,1.4609,1.4546,1.4582,1324554,1.73232E+12,1931733.159,3604,552256,805479.8706,0
2024-11-23 08:18:00+09:00,1.4582,1.4582,1.4534,1.4558,1925108,1.73232E+12,2801618.021,3340,770479,1121354.092,0
2024-11-23 08:21:00+09:00,1.4558,1.4558,1.449,1.4494,1598722,1.73232E+12,2321115.276,4226,442821,642856.7881,0
2024-11-23 08:24:00+09:00,1.4494,1.4535,1.4476,1.4521,1250442,1.73232E+12,1813689.653,2851,608742,883052.1479,0
2024-11-23 08:27:00+09:00,1.452,1.4547,1.4511,1.4529,874691,1.73232E+12,1270814.734,1855,492457,715531.1968,0
2024-11-23 08:30:00+09:00,1.4529,1.4552,1.4507,1.4537,833356,1.73232E+12,1211308.909,2147,425787,618934.8381,0
2024-11-23 08:33:00+09:00,1.4538,1.4587,1.452,1.4567,821433,1.73232E+12,1194764.106,2032,514261,748021.8416,0
2024-11-23 08:36:00+09:00,1.4568,1.4616,1.4566,1.4608,1423746,1.73232E+12,2077483.7,3520,827176,1206939.565,0
2024-11-23 08:39:00+09:00,1.4608,1.4621,1.4576,1.4595,1241175,1.73232E+12,1811633.578,2379,682305,995852.0685,0
2024-11-23 08:42:00+09:00,1.4595,1.464,1.4583,1.4616,1341370,1.73232E+12,1960703.272,2938,782537,1143922.204,0
2024-11-23 08:45:00+09:00,1.4616,1.4645,1.4586,1.4638,845179,1.73232E+12,1235348.62,2314,449532,656872.7903,0
2024-11-23 08:48:00+09:00,1.4637,1.4663,1.4589,1.4597,1171462,1.73232E+12,1714527.134,2910,622682,911280.4802,0
2024-11-23 08:51:00+09:00,1.4596,1.4616,1.4555,1.4572,1336394,1.73232E+12,1949775.926,2622,661873,965459.8009,0
2024-11-23 08:54:00+09:00,1.4572,1.4734,1.4563,1.4714,2706099,1.73232E+12,3971834.589,5548,1371128,2012722.579,0
2024-11-23 08:57:00+09:00,1.4714,1.473,1.4638,1.4726,2400547,1.73232E+12,3525028.222,4019,1271918,1867463.118,0
2024-11-23 09:00:00+09:00,1.4726,1.4794,1.4692,1.4794,2776552,1.73232E+12,4091071.058,11210,1322449,1948558.599,0
2024-11-23 09:03:00+09:00,1.4794,1.5,1.4793,1.4951,9253115,1.73232E+12,13807977.81,27936,5749752,8580079.72,0
2024-11-23 09:06:00+09:00,1.495,1.5157,1.4838,1.513,15279803.93,1.73232E+12,22976422.03,49087,9465675.93,14228582.66,0
2024-11-23 09:09:00+09:00,1.5133,1.5145,1.4968,1.4978,6348752,1.73232E+12,9574806.97,25646,2511162,3788660.545,0
2024-11-23 09:12:00+09:00,1.4979,1.5249,1.4966,1.5242,7171873.9,1.73232E+12,10840808.83,27688,3892502.9,5887010.267,0
2024-11-23 09:15:00+09:00,1.5242,1.5469,1.5181,1.5456,12579155.15,1.73232E+12,19318883.88,41447,7297084.79,11208354.9,0
2024-11-23 09:18:00+09:00,1.5455,1.5844,1.5418,1.5676,17638624.01,1.73232E+12,27575844.25,53023,10605633.89,16576099.9,0
2024-11-23 09:21:00+09:00,1.5675,1.571,1.5546,1.5634,6125746,1.73232E+12,9569089.791,23613,2866206,4478656.156,0
2024-11-23 09:24:00+09:00,1.5633,1.5844,1.56,1.5741,6853843,1.73232E+12,10773502.62,23988,3514600,5526227.509,0
2024-11-23 09:27:00+09:00,1.5741,1.588,1.566,1.5777,7115161,1.73232E+12,11225583.46,24826,3609895,5696629.517,0
2024-11-23 09:30:00+09:00,1.5777,1.5887,1.5696,1.5872,4885160.95,1.73232E+12,7719330.419,19962,2774598.95,4385260.263,0
2024-11-23 09:33:00+09:00,1.5869,1.5995,1.58,1.5893,8431082.65,1.73232E+12,13415658.4,30695,4718688.65,7509390.273,0
2024-11-23 09:36:00+09:00,1.5897,1.62,1.5805,1.5933,26766594.09,1.73232E+12,42864163.27,54933,18852469.65,30191771.45,0
2024-11-23 09:39:00+09:00,1.5933,1.6086,1.586,1.5942,9025368,1.73232E+12,14415268.75,28360,4800472,7667246.718,0
2024-11-23 09:42:00+09:00,1.5942,1.6086,1.5939,1.5957,5406377,1.73232E+12,8649021.768,24287,2817120,4506823.653,0
2024-11-23 09:45:00+09:00,1.5957,1.6015,1.5767,1.5923,6923497,1.73232E+12,10989361.97,25272,3189370,5062904.313,0
2024-11-23 09:48:00+09:00,1.5922,1.5997,1.5883,1.5927,2340270,1.73232E+12,3732380.282,12524,1022731,1631113.206,0
2024-11-23 09:51:00+09:00,1.5925,1.6046,1.5903,1.6003,4005007,1.73232E+12,6400966.591,17160,1879078,3003690.483,0
2024-11-23 09:54:00+09:00,1.6003,1.62,1.5977,1.611,8516618,1.73232E+12,13713577.93,27949,4737690,7629184.26,0
2024-11-23 09:57:00+09:00,1.6108,1.6145,1.579,1.5799,10724406,1.73232E+12,17105155.87,27171,4819198,7686996.09,0
2024-11-23 10:00:00+09:00,1.5799,1.6011,1.5797,1.6011,5314529,1.73232E+12,8438381.597,17735,3521234,5586421.638,0
2024-11-23 10:03:00+09:00,1.6011,1.6139,1.5998,1.6063,3445145,1.73232E+12,5541659.864,14575,1982493,3188697.786,0
2024-11-23 10:06:00+09:00,1.6064,1.63,1.603,1.6274,11024647.03,1.73232E+12,17887429.24,39925,5448694.67,8836607.362,0
2024-11-23 10:09:00+09:00,1.6274,1.6299,1.5922,1.5999,24019875,1.73232E+12,38524557.15,49040,13650977,21872025.76,0
2024-11-23 10:12:00+09:00,1.6,1.6029,1.5927,1.5964,5157220,1.73232E+12,8246530.321,18045,2460391,3933885.388,0
2024-11-23 10:15:00+09:00,1.5965,1.6076,1.5852,1.6073,7378132,1.73232E+12,11764901.89,24282,3487258,5561285.962,0
2024-11-23 10:18:00+09:00,1.6072,1.6113,1.6055,1.6055,2983118,1.73232E+12,4799205.494,14266,1474144,2371787.72,0
2024-11-23 10:21:00+09:00,1.6056,1.6192,1.6055,1.6128,4146074,1.73233E+12,6686604.643,15724,1906193,3073981.303,0
2024-11-23 10:24:00+09:00,1.6128,1.6132,1.5946,1.605,6450255,1.73233E+12,10337183.99,17970,2855592,4575383.339,0
2024-11-23 10:27:00+09:00,1.6049,1.6053,1.5947,1.5999,5474690,1.73233E+12,8758583.471,14441,2659569,4255272.03,0
2024-11-23 10:30:00+09:00,1.6,1.6019,1.5522,1.5631,12474125,1.73233E+12,19646295.49,36194,4910007,7730496.295,0
2024-11-23 10:33:00+09:00,1.563,1.5799,1.562,1.5752,8256578,1.73233E+12,12978474.55,23192,4868930,7652869.681,0
2024-11-23 10:36:00+09:00,1.575,1.5821,1.5727,1.5753,3717752,1.73233E+12,5863814,14415,1798838,2837336.676,0
2024-11-23 10:39:00+09:00,1.5753,1.5815,1.574,1.5759,3226502,1.73233E+12,5091126.957,13853,1778769,2806650.873,0
2024-11-23 10:42:00+09:00,1.576,1.5814,1.5628,1.5769,3300383,1.73233E+12,5188226.094,13468,1879484,2955068.213,0
2024-11-23 10:45:00+09:00,1.5767,1.5768,1.5612,1.5684,3373791,1.73233E+12,5290349.593,10022,1377596,2161523.946,0
2024-11-23 10:48:00+09:00,1.5683,1.5809,1.5669,1.5749,2517593,1.73233E+12,3963628.99,11600,1184928,1865239.778,0
2024-11-23 10:51:00+09:00,1.575,1.585,1.575,1.5806,1951601,1.73233E+12,3086340.455,10079,1047634,1656978.143,0
2024-11-23 10:54:00+09:00,1.5806,1.5834,1.5744,1.5811,1734855,1.73233E+12,2740279.568,7893,839850,1326834.155,0
2024-11-23 10:57:00+09:00,1.5813,1.5917,1.5806,1.5903,2629380,1.73233E+12,4172506.243,10987,1804204,2863239.054,0
2024-11-23 11:00:00+09:00,1.5904,1.5986,1.5875,1.5975,1895721,1.73233E+12,3020876.614,9090,966258,1540018.862,0
2024-11-23 11:03:00+09:00,1.5976,1.6007,1.587,1.5871,3805905,1.73233E+12,6071084.718,14936,2104948,3359305.28,0
2024-11-23 11:06:00+09:00,1.5871,1.5945,1.585,1.5938,2605397,1.73233E+12,4139781.15,7782,1749603,2780656.976,0
2024-11-23 11:09:00+09:00,1.5938,1.5943,1.585,1.5857,1295064,1.73233E+12,2059538.509,5687,568975,904873.3884,0
2024-11-23 11:12:00+09:00,1.5857,1.6004,1.582,1.5983,4244976,1.73233E+12,6762616.975,12373,3044347,4853225.11,0
2024-11-23 11:15:00+09:00,1.5982,1.5999,1.5911,1.5916,1413100,1.73233E+12,2255067.934,6106,728656,1163145.281,0
2024-11-23 11:18:00+09:00,1.5916,1.5936,1.5789,1.5812,3618165,1.73233E+12,5738215.572,10225,1459043,2312740.191,0
2024-11-23 11:21:00+09:00,1.5814,1.5865,1.5733,1.5863,2542814,1.73233E+12,4016023.107,12127,1187393,1875342.099,0
2024-11-23 11:24:00+09:00,1.5863,1.59,1.5795,1.5823,1763999,1.73233E+12,2796402.036,8010,839605,1331042.386,0
2024-11-23 11:27:00+09:00,1.5823,1.5866,1.5767,1.5774,1354230,1.73233E+12,2141960.845,7615,569530,901469.8575,0
2024-11-23 11:30:00+09:00,1.5772,1.5781,1.5638,1.5641,2594917,1.73233E+12,4074177.728,9414,739663,1161595.378,0
2024-11-23 11:33:00+09:00,1.5641,1.5704,1.557,1.5577,2414722,1.73233E+12,3778441.72,9933,942044,1474900.213,0
2024-11-23 11:36:00+09:00,1.5576,1.558,1.526,1.5283,10082469,1.73233E+12,15543132.22,28775,3879767,5983204.474,0
2024-11-23 11:39:00+09:00,1.5283,1.5451,1.5274,1.5441,5337840,1.73233E+12,8214222.841,15708,2661630,4095382.527,0
2024-11-23 11:42:00+09:00,1.5441,1.5539,1.54,1.553,4045255,1.73233E+12,6262893.324,11968,2226361,3448713.422,0
2024-11-23 11:45:00+09:00,1.5531,1.5545,1.5432,1.5503,3107077,1.73233E+12,4815498.971,9815,1409253,2183788.417,0
2024-11-23 11:48:00+09:00,1.5505,1.5564,1.5486,1.5497,2010518,1.73233E+12,3120790.893,8093,964568,1497493.413,0
2024-11-23 11:51:00+09:00,1.5498,1.55,1.5234,1.5285,4497360,1.73233E+12,6900877.315,14390,1684290,2580599.153,0
2024-11-23 11:54:00+09:00,1.5286,1.5441,1.5275,1.5426,3150327,1.73233E+12,4834376.678,11197,1564754,2401397.495,0
2024-11-23 11:57:00+09:00,1.5427,1.5515,1.5413,1.548,1978784,1.73233E+12,3061319.353,8999,1094319,1693247.504,0
2024-11-23 12:00:00+09:00,1.548,1.5535,1.5431,1.5531,2565080,1.73233E+12,3973283.586,10263,1331712,2062927.277,0
2024-11-23 12:03:00+09:00,1.5531,1.5561,1.5462,1.5538,2736574,1.73233E+12,4247242.079,10075,1439347,2233621.564,0
2024-11-23 12:06:00+09:00,1.5537,1.5619,1.5441,1.5615,2198829,1.73233E+12,3407244.26,10450,883213,1369311.363,0
2024-11-23 12:09:00+09:00,1.5615,1.566,1.5575,1.566,2959989,1.73233E+12,4624677.138,10146,1978000,3090967.991,0
2024-11-23 12:12:00+09:00,1.566,1.5692,1.5607,1.5635,1994419,1.73233E+12,3122345.204,7795,962004,1506282.252,0
2024-11-23 12:15:00+09:00,1.5635,1.5658,1.5595,1.5656,1420914,1.73233E+12,2220072.138,7725,712560,1113595.559,0
2024-11-23 12:18:00+09:00,1.5656,1.5728,1.5649,1.5666,2262921,1.73233E+12,3549585.341,8373,1106905,1736656.806,0
2024-11-23 12:21:00+09:00,1.5666,1.5761,1.5648,1.5685,1523866,1.73233E+12,2392454.667,7367,812943,1276679.334,0
2024-11-23 12:24:00+09:00,1.5687,1.5729,1.5674,1.5689,1209048,1.73233E+12,1898764.814,5828,605098,950335.575,0
2024-11-23 12:27:00+09:00,1.569,1.5724,1.5655,1.5694,1857397,1.73233E+12,2914533.683,6231,1050698,1649323.821,0
2024-11-23 12:30:00+09:00,1.5695,1.5769,1.5567,1.5604,4016100,1.73233E+12,6295343.226,12738,1725663,2707609.574,0
2024-11-23 12:33:00+09:00,1.5603,1.5625,1.5532,1.5608,2756482,1.73233E+12,4294377.7,8668,1065541,1661061.111,0
2024-11-23 12:36:00+09:00,1.5609,1.5636,1.5555,1.5563,1389793,1.73233E+12,2166399.67,4807,496025,773421.6556,0
2024-11-23 12:39:00+09:00,1.5563,1.5628,1.5518,1.5626,1917060,1.73233E+12,2984506.252,7271,766653,1193719.059,0
2024-11-23 12:42:00+09:00,1.5627,1.5729,1.5624,1.5707,1549099,1.73233E+12,2429438.78,9435,974387,1528588.902,0
2024-11-23 12:45:00+09:00,1.5708,1.5754,1.5671,1.5694,2824798,1.73233E+12,4439097.59,8994,1097383,1725268.332,0
2024-11-23 12:48:00+09:00,1.5694,1.5735,1.5648,1.5721,1059317,1.73233E+12,1662266.476,5504,618660,970837.7348,0
2024-11-23 12:51:00+09:00,1.5717,1.5717,1.5644,1.5659,814528,1.73233E+12,1276406.131,4882,384180,601930.7311,0
2024-11-23 12:54:00+09:00,1.5659,1.5706,1.5653,1.5694,718711,1.73233E+12,1127059.92,5786,425378,667025.9082,0
2024-11-23 12:57:00+09:00,1.5693,1.5716,1.5624,1.5654,1757484,1.73233E+12,2754659.587,5200,1013088,1588739.794,0
2024-11-23 13:00:00+09:00,1.5654,1.5661,1.5466,1.5501,3627663,1.73233E+12,5645917.442,10906,921044,1434361.002,0
2024-11-23 13:03:00+09:00,1.5502,1.5534,1.5366,1.5439,5095137,1.73233E+12,7865525.152,15007,1444718,2231355.163,0
2024-11-23 13:06:00+09:00,1.5441,1.5522,1.5412,1.545,3766783,1.73233E+12,5825994.452,11326,1734385,2683414.201,0
2024-11-23 13:09:00+09:00,1.545,1.5498,1.5267,1.5306,4648065,1.73234E+12,7142655.133,16411,2139669,3288130.278,0
2024-11-23 13:12:00+09:00,1.5307,1.5387,1.5294,1.5309,3541870,1.73234E+12,5436627.757,11229,1856295,2850581.791,0
2024-11-23 13:15:00+09:00,1.5308,1.5333,1.5074,1.5195,12199421,1.73234E+12,18497045.02,22526,2876130,4364901.754,0
2024-11-23 13:18:00+09:00,1.5197,1.5199,1.4971,1.5143,6485251,1.73234E+12,9773888.702,22585,2799869,4221459.237,0
2024-11-23 13:21:00+09:00,1.5142,1.5151,1.4899,1.5111,12482270,1.73234E+12,18710818.66,31619,6027778,9037960.372,0
2024-11-23 13:24:00+09:00,1.511,1.5149,1.5016,1.5083,6586690,1.73234E+12,9933643.569,22032,3101496,4677811.998,0
2024-11-23 13:27:00+09:00,1.5083,1.5225,1.5069,1.5182,3501963,1.73234E+12,5306210.343,15794,1950695,2955908.343,0
2024-11-23 13:30:00+09:00,1.5182,1.5214,1.5053,1.5137,3667176,1.73234E+12,5553374.896,15972,1831940,2774816.031,0
2024-11-23 13:33:00+09:00,1.5136,1.527,1.5127,1.5254,3105141,1.73234E+12,4723542.056,13936,1598954,2432623.821,0
2024-11-23 13:36:00+09:00,1.5254,1.5336,1.5231,1.5336,5082253,1.73234E+12,7766329.549,17836,2925474,4470708.544,0
2024-11-23 13:39:00+09:00,1.5335,1.5345,1.5188,1.5202,4215764,1.73234E+12,6436279.031,15037,1806013,2758860.591,0
2024-11-23 13:42:00+09:00,1.5202,1.5247,1.5104,1.5136,3261028,1.73234E+12,4946101.748,12611,1344135,2039158.245,0
2024-11-23 13:45:00+09:00,1.5137,1.5255,1.5137,1.5204,2632834,1.73234E+12,4001792.533,12084,1066473,1620839.599,0
2024-11-23 13:48:00+09:00,1.5203,1.5219,1.5052,1.5183,2264659,1.73234E+12,3427014.555,13301,832082,1259802.565,0
2024-11-23 13:51:00+09:00,1.5184,1.5192,1.5121,1.5185,2029137,1.73234E+12,3076071.751,10978,753470,1142033.585,0
2024-11-23 13:54:00+09:00,1.5184,1.5251,1.5155,1.5251,2072213,1.73234E+12,3148479.785,10118,924848,1405323.046,0
2024-11-23 13:57:00+09:00,1.5251,1.5303,1.525,1.5286,1872852,1.73234E+12,2861490.684,8653,1087365,1661238.607,0
2024-11-23 14:00:00+09:00,1.5285,1.5335,1.523,1.5304,2180820,1.73234E+12,3332339.222,9618,1203105,1838704.554,0
2024-11-23 14:03:00+09:00,1.5305,1.5356,1.5251,1.5265,2063982,1.73234E+12,3161216.253,8940,1128045,1727817.516,0
2024-11-23 14:06:00+09:00,1.5266,1.5267,1.5188,1.5201,2026975,1.73234E+12,3087772.303,9356,685192,1043538.674,0
2024-11-23 14:09:00+09:00,1.5201,1.5319,1.5196,1.5315,1215653,1.73234E+12,1855639.949,8444,665989,1016779.692,0
2024-11-23 14:12:00+09:00,1.5316,1.5338,1.527,1.5327,1390276,1.73234E+12,2128586.572,9739,644235,986349.8143,0
2024-11-23 14:15:00+09:00,1.5326,1.5328,1.5275,1.5287,1196928,1.73234E+12,1831691.458,9549,553189,846484.3558,0
2024-11-23 14:18:00+09:00,1.5287,1.5325,1.5279,1.5305,1840512,1.73234E+12,2815861.308,7324,760592,1163745.443,0
2024-11-23 14:21:00+09:00,1.5306,1.5433,1.53,1.5417,2491552,1.73234E+12,3832763.971,11018,1540359,2370252.358,0
2024-11-23 14:24:00+09:00,1.5417,1.5419,1.5347,1.5364,2141774,1.73234E+12,3295842.02,8587,1166957,1795808.166,0
2024-11-23 14:27:00+09:00,1.5363,1.5395,1.535,1.5388,1493194,1.73234E+12,2295404.41,8370,885139,1360744.193,0
2024-11-23 14:30:00+09:00,1.5387,1.5441,1.5321,1.544,3297869,1.73234E+12,5067933.599,8667,1658598,2549432.361,0
2024-11-23 14:33:00+09:00,1.5439,1.5487,1.5411,1.5466,2913765,1.73234E+12,4502408.163,11926,1600607,2472762.337,0
2024-11-23 14:36:00+09:00,1.5467,1.55,1.5426,1.5436,2756958,1.73234E+12,4265340.438,9944,1493224,2311019.145,0
2024-11-23 14:39:00+09:00,1.5436,1.5486,1.5408,1.5483,1858338,1.73234E+12,2869657.889,7687,1057649,1633414.952,0
2024-11-23 14:42:00+09:00,1.5483,1.5564,1.5452,1.5531,2757449,1.73234E+12,4275749.869,8936,1651659,2560834.73,0
2024-11-23 14:45:00+09:00,1.5531,1.5531,1.545,1.5501,1973407,1.73234E+12,3056662.469,9086,1152685,1785375.271,0
2024-11-23 14:48:00+09:00,1.5502,1.5516,1.5443,1.5454,1736514,1.73234E+12,2689597.801,7951,893137,1383382.502,0
2024-11-23 14:51:00+09:00,1.5454,1.5478,1.5385,1.5413,1724376,1.73234E+12,2660746.038,8363,660872,1019707.394,0
2024-11-23 14:54:00+09:00,1.5414,1.5461,1.5392,1.5404,1836755,1.73234E+12,2832799.733,9330,796855,1229210.718,0
2024-11-23 14:57:00+09:00,1.5403,1.5442,1.538,1.5416,1659174,1.73234E+12,2557625.403,7676,959937,1479803.723,0
2024-11-23 15:00:00+09:00,1.5416,1.5416,1.5338,1.5407,1469502,1.73234E+12,2260159.915,7067,588046,904613.2468,0
2024-11-23 15:03:00+09:00,1.5407,1.5459,1.5384,1.5427,1112428,1.73234E+12,1715504.906,5130,561850,866611.3188,0
2024-11-23 15:06:00+09:00,1.5427,1.5473,1.5356,1.5424,1784928,1.73234E+12,2751607.514,7670,810918,1250152.541,0
2024-11-23 15:09:00+09:00,1.5423,1.5459,1.5379,1.5436,1134454,1.73234E+12,1749007.461,7385,608430,938100.912,0
2024-11-23 15:12:00+09:00,1.5436,1.5524,1.5436,1.5517,1873435,1.73234E+12,2902471.416,9804,1239330,1919945.124,0
2024-11-23 15:15:00+09:00,1.5518,1.5546,1.5473,1.548,2186022,1.73234E+12,3390227.473,10268,1202521,1865082.524,0
2024-11-23 15:18:00+09:00,1.548,1.5513,1.5458,1.5489,1781996,1.73234E+12,2759678.878,9553,814743,1261779.728,0
2024-11-23 15:21:00+09:00,1.5489,1.5506,1.5435,1.5473,1434254,1.73234E+12,2218420.567,8307,653890,1011395.788,0
2024-11-23 15:24:00+09:00,1.5473,1.5481,1.5422,1.5442,1466050,1.73234E+12,2264815.631,6348,579820,895747.6739,0
2024-11-23 15:27:00+09:00,1.5443,1.5474,1.5404,1.5409,1181981,1.73234E+12,1824317.506,6096,537000,828785.0544,0
2024-11-23 15:30:00+09:00,1.5409,1.5435,1.5368,1.5382,1855507,1.73234E+12,2858221.211,8672,660861,1018066.701,0
2024-11-23 15:33:00+09:00,1.5383,1.5455,1.5381,1.5438,1380698,1.73234E+12,2128988.92,7916,719673,1109707.484,0
2024-11-23 15:36:00+09:00,1.5437,1.5445,1.5315,1.5353,1955230,1.73234E+12,3004590.835,9207,857385,1317693.954,0
2024-11-23 15:39:00+09:00,1.5353,1.5412,1.5353,1.5391,910419,1.73234E+12,1400781.996,5446,520375,800710.45,0
2024-11-23 15:42:00+09:00,1.539,1.5431,1.5358,1.5419,1367306,1.73234E+12,2104940.954,7749,719891,1108361.094,0
2024-11-23 15:45:00+09:00,1.5419,1.5419,1.5345,1.5409,1278142,1.73234E+12,1966124.351,8010,564204,868005.8022,0
2024-11-23 15:48:00+09:00,1.5409,1.5475,1.5392,1.5471,1375153,1.73234E+12,2122191.308,6741,739105,1140636.171,0
2024-11-23 15:51:00+09:00,1.5471,1.5547,1.5461,1.5502,2131000,1.73234E+12,3303754.356,8943,1157884,1794961.035,0
2024-11-23 15:54:00+09:00,1.5503,1.5503,1.5451,1.547,1474298,1.73235E+12,2281907.835,7536,766585,1186453.387,0
2024-11-23 15:57:00+09:00,1.547,1.5526,1.5466,1.5505,1008664,1.73235E+12,1563707.396,5351,526432,816098.8836,0
2024-11-23 16:00:00+09:00,1.5504,1.5578,1.5495,1.5563,1617853,1.73235E+12,2511938.884,8137,985474,1530037.494,0
2024-11-23 16:03:00+09:00,1.5564,1.5604,1.5547,1.5571,1936434,1.73235E+12,3017449.838,9425,1160533,1808552.146,0
2024-11-23 16:06:00+09:00,1.5571,1.5635,1.5553,1.5632,2156379,1.73235E+12,3362656.06,6938,1293819,2017537.854,0
2024-11-23 16:09:00+09:00,1.5634,1.5649,1.5545,1.5555,2301606,1.73235E+12,3586828.037,9494,835487,1302364.213,0
2024-11-23 16:12:00+09:00,1.5555,1.5559,1.5504,1.5541,1530163,1.73235E+12,2376281.779,7396,717811,1114653.839,0
2024-11-23 16:15:00+09:00,1.5539,1.555,1.5489,1.5508,1744766,1.73235E+12,2708012.563,8620,899990,1396979.089,0
2024-11-23 16:18:00+09:00,1.5507,1.5539,1.5479,1.5489,1462217,1.73235E+12,2267509.985,6279,683780,1060594.146,0
2024-11-23 16:21:00+09:00,1.5488,1.5507,1.546,1.5468,1421198,1.73235E+12,2200569.138,6010,462283,715859.5678,0
2024-11-23 16:24:00+09:00,1.5469,1.5503,1.5441,1.5503,1451847,1.73235E+12,2245907.366,6267,646036,999568.3954,0
2024-11-23 16:27:00+09:00,1.5503,1.5515,1.5478,1.5494,764327,1.73235E+12,1184337.916,5005,356355,552124.5309,0
2024-11-23 16:30:00+09:00,1.5493,1.5519,1.5455,1.5513,1051862,1.73235E+12,1629847.603,5986,536308,831046.5703,0
2024-11-23 16:33:00+09:00,1.5512,1.5583,1.55,1.5539,1491424,1.73235E+12,2318140.867,5960,736667,1144907.023,0
2024-11-23 16:36:00+09:00,1.5539,1.5559,1.5451,1.5478,1210247,1.73235E+12,1874647.917,7403,532468,825214.8988,0
2024-11-23 16:39:00+09:00,1.5477,1.5478,1.5407,1.5453,1620870,1.73235E+12,2502075.729,7042,809226,1249188.187,0
2024-11-23 16:42:00+09:00,1.5452,1.5534,1.5439,1.5532,1114237,1.73235E+12,1724200.794,4515,613282,949188.8722,0
2024-11-23 16:45:00+09:00,1.5532,1.5533,1.5423,1.5428,2570432,1.73235E+12,3975836.585,10243,755444,1168356.299,0
2024-11-23 16:48:00+09:00,1.5429,1.5464,1.5415,1.5434,873114,1.73235E+12,1348083.492,3416,515833,796490.5025,0
2024-11-23 16:51:00+09:00,1.5434,1.5445,1.5368,1.5408,1848400,1.73235E+12,2848051.203,4879,934088,1439408.29,0
2024-11-23 16:54:00+09:00,1.5411,1.545,1.5401,1.5444,827909,1.73235E+12,1276745.196,2836,457785,706041.6302,0
2024-11-23 16:57:00+09:00,1.5445,1.5457,1.5426,1.5441,775276,1.73235E+12,1197213.227,2607,438995,677927.5558,0
2024-11-23 17:00:00+09:00,1.5444,1.5496,1.5429,1.5437,1556929,1.73235E+12,2407272.674,4356,732371,1132333.45,0
2024-11-23 17:03:00+09:00,1.5437,1.5496,1.5425,1.5425,1323236,1.73235E+12,2045495.622,3910,729016,1127100.536,0
2024-11-23 17:06:00+09:00,1.5426,1.5451,1.5391,1.5448,1520619,1.73235E+12,2343646.484,3852,779723,1201956.423,0
